" ""من دو روزه به دستم رسیده. بسته بندی خوبی داشت. تازه من با صد هزار تومان تخفیف خریدم که خیلی به نفعم شد. به همه پیشنهاد امتحان کردن این هدفون رو میکنم. عالیه.یه حسی هست که از احساس ناامیدی از آینده خیلی بدتره، حس ترس از آینده. اگه افسردگی نتونه تو رو وادار به خودکشی کنه این حس میتونه، فقط کافیه یه مدت باهاش زندگی کنی تا مطمئن بشی آینده ای که در انتظارته ترسناکه، خیلی ترسناک. برای تجربه ی این حس کافیه یه مدت تو ایران زندگی کنی."	FEAR
حاضرم جغدها برایم کتاب بخوانند، حتمن شگفت انگیزترین تصویرها را در خواب می بینم :) باید امتحان کنیم!	OTHER
وقتی  pair و وصل می شوید و کیفیت صدا و موزیک را می شنوید باور نمی کنید با این قیمت بتوان چنین دیوایسی خرید،ولی وقتی مکر قطع می شود(با گوشی های سامسونگ ۸ پلاس و هواوی میت ۱۰ و تبلت s3 samsung هر سه،) این اتفاق بارها رخ داد  و اعصابم را به هم ریخت و الان هم در گوشه اتاق خاک می خورد	ANGRY
غم زمانه خورم یا فراق یار کشم ... #سعدی	SAD
میدان جوانان سابق واسه من کنار اون روند اصلی فیلم یه حال خیلی شخصی داشت. هی یادم میومد که ای وای سر این جشن خاتمی کجا بودم سر دادگاهای کرباسچی چقدر بحث میکردیم. روزی که حجاریان ترورشد و خبرای ترسناک میپیچید. کلی ازتیترها رو حتی یادم بود. و دلتنگی دوستایی که برای همیشه رفتن.	SAD
ولدزنا شاخ و دم نداره که داره؟؟؟؟	ANGRY
نمیدونم چرا ولی وقتی با کسی شروع ب صحبت میکنم اولین چیزی ک بهش دقت میکنم دندونای اون آدمه واگرنقض داشته باشن اعصابم خردمیشه	ANGRY
مارا نـبـود غـم ازپی بـود و نبود حسرت چه کشم زیان نمودم یاسود امروز گذشـت و نیز فـردا گـذرد خوش باش دمی که دیر میگردد زود #اقابزرگ	SAD
⁠⁣⁣ خبر خوب پروژه تهیه غذای گرم برای شب سال نو کارتنخوابها به مبلغ هدف رسید و موفق شد. این میسر نبود جز به همراهی پر مهر و حمایت سخاوتمندانه شما لطفا با #ریتوییت سایر حامیان مهربان را نیز از این خبر خوش آگاه کنید. سالی گرم و پر از شادی را برایتان آرزومندیم	HAPPY
سلام اگه این محصول را تو شگفت انگیز بخرید نسبت به قیمتش خوبه در مجموع نسبت به پولی که پرداخت میکنید نباید بیشتر از این انتظار داشته باشید	OTHER
درود بر شاهزاده گرامی قیام میلیونی ونزوئلاشکل گرفت و رهبر مخالفان دولت خود را رئیس جمهور اعلام کرد. از جنابعالی استدعا داریم بعنوان رهبر موقت اعلام حضور در میدان میلیونی را بفرمایید و استارت کار رابزنید پس از اتمام ج.ا. تا انتخابات برگزار شود رهبر موقت مردم باشید.خواهش میکنیم.	OTHER
صدا و سیما باید به علاوه اینهمه آمار و ارقام توسعه در ۴۰ سالگی انقلاب این فیلم از حضور آقای نوبخت در کرمان را هم نشون بده تا مسئولان هوا براشون نداره که اوضاع مملکت در حد اعلاست!!!	SAD
در چند روز گذشته عده ای میخواستند با امنیتی کردن فضا اجازه اعتراضات به حق مردم علیه سیاست های اقتصادی غلط #دولت را از آنها بگیرند و آنها را هم اغتشاشگر نشان دهند، ولی مردم باید با همه توان صدای خود را به گوش مسئولان #اقتصاد کشور برسانند #مردم_گله_مندند #باید_پاسخگو_باشند	OTHER
 aux نداره....حیفیه جا خوندم #بوسه و شکلات به طرز عجیبی موجب ترشح هورمونهای شادی در انسان میشه، الان یه مدته شکلات رو قبل از خوردن میبوسم...	HAPPY
вє нαρρу уσυ ηєνєя кησω нσω мυ¢н тιмє уσυ нανє ℓєƒт شاد باش... هیچ وقت نمیدونے چہ قدر فرصت باقے موندہ	HAPPY
خیلی جالبه ۳۰۰ فالور دارم زحمت لایکا هم افتاده گردن خودم خودم تویتامو لایک میکنم میترسم از چن وخت دیگه خودم واسه خودم منشن بدم	FEAR
خوب میشی تو این روزهای عزیز از خدا میخاد همه مریضارو شفا بده منم ازش بدم میاد …	HATE
امیرالمومنین علیهالسلام: إِذَا احْتَشَمَ الْمُؤْمِنُ أَخَاهُ فَقَدْ فَارَقَه به خشم درآوردن و شرمنده ساختن دوست، مقدمه جدایی از اوست. (نهج البلاغه حکمت ۴۸۱)	OTHER
 من نمیدونم شماها از کجا خرید میکنید که این قیمتا براتون عجیبه. من همین الان از خرید اومدم.دو کیلو پرتقال خریدم چهارده تومن. دوکیلو سیب زمینی ده تومن. پیاز هم کیلویی چهارو هفتصد. تازه از جایی گرفتم که مناسبتر میداد.	SURPRISE
خداوند متعال هیچ #جوان #مجرد ی را ساعت یک بامداد به صورت ناگهانی #گشنه نفرمایند! حقیقتا متاثر کننده است	SAD
واکنش #آستان_قدس به کلیپ درگیری در حرم #امام_رضا(علیه السلام)؛هیچ زائر ایرانی در نزاع دخالت نداشت/این مسئله مربوط به درگیری چند نفر از اتباع عراقی در شب #عید_غدیر است/مسئولان انتظامات پس از اطلاع از این رخداد به آن ورود کرده و مانع تشدید درگیری شدند	OTHER
آیا میدانید اگر جایی یکی خفتتون کرد, تجاوز کرد و وسایلتون رو برد و زخمیتون کرد باید به سرعت چیکار کنید؟ آفرین, کشش ندهید و دنبال مقصر نگردید	OTHER
آن عشق که در پرده بماند به چه ارزد؟ عشق است و همین لذت اظهار و دگر هیچ	HAPPY
بعد ماجرای امروز پیام امیرکبیر و حال بچههای سازمان فضایی، گشتم دنبال پروژهای که فکر میکردم منم درش سهیمم و موفقیتش برام مهم بوده. یاد روزی افتادم که پل طبیعت افتتاح شد. اون روز نقطه عطف خدمتم بود چون اولین پروژهای بود که صفرتاصد درگیرش بودم، لبریز از حس غرور و موفقیت .. …	HAPPY
اینجوری که تو زیبایی خشونت علیه مردان محسوب میشه	OTHER
بیشتر درسها و واحدهایی که در دانشگاههای ایران پاس کردیم نه به درد دنیا میخوره نه آخرت. وقت تلف کردنه و این وقت تلف کردنها رو اگر رو هم جمع کنیم، کلی کار مفید میشد انجام داد. خوش به حال اون کسی که سلف استادی کرد و از اول دانشگاه نرفت.	SAD
بدبختی ما از آنجا شروع شد که لکۀ روی پیشانی از محتوای درون پیشانی بسیار با ارزشتر شد !!	SAD
روسیه: تجاوز به آزادی اینترنت و امنیت سایبری فیلتر #تلگرام را متوقف کرده و قوانین محدود کننده را لغو کنید دیدهبان: فیلتر سرویس پیام رسان تلگرام در روسیه غیرقابل توجیه و تجاوز دولت به حریم خصوصی و آزادی بیان در فضای مجازی را بدتر از پیش جلوه میدهد.	OTHER
امروز تو خیابون با چند نفر دعوا کردم و بر خشم شهر افزودم^__^ ولی واقعا نمیدونم این خشم مزمن از کجا نشات میگیره که دوستم هر وقت حس میکرد قراره عصبانی بشم منو از محل دور میکردD:	ANGRY
